,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
1669,12,ダート,1800m,晴,良,8,6,54,184.7,14,480,+4,0
1670,12,ダート,1800m,晴,良,9,14,57,35.3,8,478,-4,0
1671,12,ダート,1800m,晴,良,10,1,57,11.9,4,532,-6,0
1672,12,ダート,1800m,晴,良,11,11,57,523.1,16,458,0,0
1673,12,ダート,1800m,晴,良,12,13,54,102.0,12,544,+8,0
1674,12,ダート,1800m,晴,良,13,4,57,423.6,15,470,+4,0
1675,12,ダート,1800m,晴,良,14,3,57,181.5,13,476,+10,0
1676,12,ダート,1800m,晴,良,15,10,57,48.5,9,526,0,0
1677,12,ダート,1800m,晴,良,16,12,55,67.1,11,474,+8,0
1678,1,ダート,1800m,晴,良,1,10,54,12.0,4,464,+2,490
1679,1,ダート,1800m,晴,良,2,11,54,7.8,3,466,+2,450
1680,1,ダート,1800m,晴,良,3,3,54,3.2,2,498,+8,250
1681,1,ダート,1800m,晴,良,4,1,54,117.7,9,480,+2,0
1682,1,ダート,1800m,晴,良,5,8,51,33.9,6,440,+2,0
1683,1,ダート,1800m,晴,良,6,6,54,71.3,8,512,-4,0
1684,1,ダート,1800m,晴,良,7,9,51,232.7,11,420,-2,0
1685,1,ダート,1800m,晴,良,8,2,54,1.7,1,480,0,0
1686,1,ダート,1800m,晴,良,9,13,51,253.8,13,434,+4,0
1687,1,ダート,1800m,晴,良,10,5,54,13.4,5,452,-2,0
1688,1,ダート,1800m,晴,良,11,4,53,249.5,12,452,-4,0
1689,1,ダート,1800m,晴,良,12,14,53,41.6,7,494,-6,0
1690,1,ダート,1800m,晴,良,13,12,53,150.0,10,466,-4,0
1691,1,ダート,1800m,晴,良,14,7,54,534.7,14,428,-4,0
1692,2,ダート,1400m,晴,良,1,2,56,2.9,1,490,-8,140
1693,2,ダート,1400m,晴,良,2,16,56,3.9,2,488,-2,140
1694,2,ダート,1400m,晴,良,3,5,56,28.8,9,482,+4,540
1695,2,ダート,1400m,晴,良,4,9,56,35.7,10,502,0,0
1696,2,ダート,1400m,晴,良,5,15,54,6.5,3,520,0,0
1697,2,ダート,1400m,晴,良,6,13,56,177.6,15,470,0,0
1698,2,ダート,1400m,晴,良,7,10,56,19.0,7,482,0,0
1699,2,ダート,1400m,晴,良,8,7,56,6.6,4,528,-8,0
1700,2,ダート,1400m,晴,良,9,6,56,20.2,8,492,+4,0
1701,2,ダート,1400m,晴,良,10,14,56,15.4,5,496,-2,0
1702,2,ダート,1400m,晴,良,11,1,53,91.2,12,456,-4,0
1703,2,ダート,1400m,晴,良,12,11,56,138.5,14,432,-2,0
1704,2,ダート,1400m,晴,良,13,3,56,129.7,13,516,0,0
1705,2,ダート,1400m,晴,良,14,4,54,15.6,6,426,-8,0
1706,2,ダート,1400m,晴,良,15,12,54,255.9,16,434,-6,0
1707,2,ダート,1400m,晴,良,16,8,56,42.4,11,462,-10,0
1708,3,ダート,2000m,晴,良,1,12,56,89.6,12,456,0,"3,580"
1709,3,ダート,2000m,晴,良,2,15,56,28.3,8,490,0,760
1710,3,ダート,2000m,晴,良,3,1,56,6.1,2,466,-2,260
1711,3,ダート,2000m,晴,良,4,5,56,13.9,6,446,+2,0
1712,3,ダート,2000m,晴,良,5,4,56,11.7,5,452,0,0
1713,3,ダート,2000m,晴,良,6,2,56,1.9,1,436,-4,0
1714,3,ダート,2000m,晴,良,7,16,55,10.8,4,514,0,0
1715,3,ダート,2000m,晴,良,8,6,56,29.3,9,516,+6,0
1716,3,ダート,2000m,晴,良,9,8,56,28.2,7,460,-6,0
1717,3,ダート,2000m,晴,良,10,13,56,46.1,11,444,-12,0
1718,3,ダート,2000m,晴,良,11,11,56,612.4,16,572,+6,0
1719,3,ダート,2000m,晴,良,12,7,55,32.0,10,466,-4,0
1720,3,ダート,2000m,晴,良,13,10,56,113.3,13,460,-8,0
1721,3,ダート,2000m,晴,良,14,9,53,170.7,14,488,+4,0
1722,3,ダート,2000m,晴,良,15,14,56,7.7,3,486,+2,0
1723,3,ダート,2000m,晴,良,16,3,51,394.3,15,472,-4,0
1724,4,芝,外1600m,晴,良,1,15,56,16.4,6,504,0,440
1725,4,芝,外1600m,晴,良,2,8,54,32.6,9,410,+2,670
1726,4,芝,外1600m,晴,良,3,9,56,2.4,1,454,-10,130
1727,4,芝,外1600m,晴,良,4,3,56,6.1,3,454,-6,0
1728,4,芝,外1600m,晴,良,5,1,54,54.1,11,468,-6,0
1729,4,芝,外1600m,晴,良,6,16,56,4.0,2,480,+2,0
1730,4,芝,外1600m,晴,良,7,2,56,39.0,10,462,-2,0
1731,4,芝,外1600m,晴,良,8,11,56,19.6,7,468,-6,0
1732,4,芝,外1600m,晴,良,9,13,56,23.6,8,464,-8,0
1733,4,芝,外1600m,晴,良,10,14,56,277.5,16,480,0,0
1734,4,芝,外1600m,晴,良,11,6,56,15.3,5,484,-2,0
1735,4,芝,外1600m,晴,良,12,12,56,10.3,4,428,+4,0
1736,4,芝,外1600m,晴,良,13,7,54,66.5,12,488,0,0
1737,4,芝,外1600m,晴,良,14,10,53,429.7,18,422,+6,0
1738,4,芝,外1600m,晴,良,15,17,54,349.8,17,442,0,0
1739,4,芝,外1600m,晴,良,16,5,56,98.6,13,486,-8,0
1740,4,芝,外1600m,晴,良,17,18,54,242.2,15,424,-6,0
1741,4,芝,外1600m,晴,良,18,4,55,222.4,14,468,0,0
1742,5,ダート,1200m,晴,良,1,15,54,15.3,6,434,0,380
1743,5,ダート,1200m,晴,良,2,5,55,2.5,1,506,+4,140
1744,5,ダート,1200m,晴,良,3,12,56,15.7,7,480,0,380
1745,5,ダート,1200m,晴,良,4,3,54,7.5,3,470,+6,0
1746,5,ダート,1200m,晴,良,5,7,56,7.8,4,486,-4,0
1747,5,ダート,1200m,晴,良,6,14,56,44.1,10,486,-2,0
1748,5,ダート,1200m,晴,良,7,9,56,10.0,5,458,+4,0
1749,5,ダート,1200m,晴,良,8,16,54,94.4,12,448,0,0
1750,5,ダート,1200m,晴,良,9,6,54,199.9,16,428,-6,0
1751,5,ダート,1200m,晴,良,10,10,56,31.6,8,454,-4,0
1752,5,ダート,1200m,晴,良,11,8,53,34.1,9,490,-4,0
1753,5,ダート,1200m,晴,良,12,4,55,4.6,2,480,-2,0
1754,5,ダート,1200m,晴,良,13,2,53,175.8,15,462,+2,0
1755,5,ダート,1200m,晴,良,14,11,53,96.4,13,474,-2,0
1756,5,ダート,1200m,晴,良,15,1,56,105.6,14,444,-2,0
1757,5,ダート,1200m,晴,良,16,13,54,44.6,11,504,+2,0
1758,6,ダート,1800m,晴,良,1,4,57,2.5,1,522,+8,120
1759,6,ダート,1800m,晴,良,2,8,57,6.1,3,478,0,150
1760,6,ダート,1800m,晴,良,3,12,57,2.7,2,434,0,110
1761,6,ダート,1800m,晴,良,4,5,57,8.1,4,442,+2,0
1762,6,ダート,1800m,晴,良,5,6,57,22.2,5,462,+8,0
1763,6,ダート,1800m,晴,良,6,2,57,32.2,8,530,0,0
1764,6,ダート,1800m,晴,良,7,11,57,31.5,7,502,+2,0
1765,6,ダート,1800m,晴,良,8,7,56,41.4,10,508,+4,0
1766,6,ダート,1800m,晴,良,9,9,57,38.6,9,448,-6,0
1767,6,ダート,1800m,晴,良,10,1,54,79.0,11,484,+6,0
1768,6,ダート,1800m,晴,良,11,10,57,87.3,12,440,+4,0
1769,6,ダート,1800m,晴,良,12,3,57,27.6,6,532,+2,0
1770,7,芝,1200m,晴,良,1,10,55,12.7,7,416,0,390
1771,7,芝,1200m,晴,良,2,2,52,6.1,3,434,-4,210
1772,7,芝,1200m,晴,良,3,3,57,5.0,2,492,+10,200
1773,7,芝,1200m,晴,良,4,13,57,49.2,11,532,-12,0
1774,7,芝,1200m,晴,良,5,1,55,16.1,8,450,+6,0
1775,7,芝,1200m,晴,良,6,5,55,26.4,10,442,-8,0
1776,7,芝,1200m,晴,良,7,15,53,144.6,16,438,+12,0
1777,7,芝,1200m,晴,良,8,9,55,22.4,9,500,+2,0
1778,7,芝,1200m,晴,良,9,4,57,7.4,4,456,0,0
1779,7,芝,1200m,晴,良,10,12,57,123.3,15,482,-2,0
1780,7,芝,1200m,晴,良,11,16,57,7.9,5,498,-4,0
1781,7,芝,1200m,晴,良,12,7,55,4.6,1,428,+2,0
1782,7,芝,1200m,晴,良,13,8,55,69.9,13,406,-35,0
1783,7,芝,1200m,晴,良,14,14,55,8.3,6,522,+8,0
1784,7,芝,1200m,晴,良,15,11,52,106.6,14,452,+2,0
1785,7,芝,1200m,晴,良,16,6,55,63.9,12,458,+4,0
1786,8,ダート,1200m,晴,良,1,10,57,4.5,1,464,+2,180
1787,8,ダート,1200m,晴,良,2,5,57,8.0,4,516,+2,240
1788,8,ダート,1200m,晴,良,3,7,55,62.8,13,464,-6,"1,180"
1789,8,ダート,1200m,晴,良,4,15,54,155.5,16,546,+4,0
1790,8,ダート,1200m,晴,良,5,12,55,4.9,3,454,-4,0
1791,8,ダート,1200m,晴,良,6,2,55,16.1,7,430,-2,0
1792,8,ダート,1200m,晴,良,7,13,55,53.1,12,484,+4,0
1793,8,ダート,1200m,晴,良,8,1,55,4.9,2,486,+4,0
1794,8,ダート,1200m,晴,良,9,8,55,52.6,11,486,+14,0
1795,8,ダート,1200m,晴,良,10,6,57,73.4,15,474,-8,0
1796,8,ダート,1200m,晴,良,11,11,57,36.2,10,504,+7,0
1797,8,ダート,1200m,晴,良,12,9,55,17.1,8,448,+6,0
1798,8,ダート,1200m,晴,良,13,3,54,62.9,14,494,-6,0
1799,8,ダート,1200m,晴,良,14,14,57,8.7,5,472,-4,0
1800,8,ダート,1200m,晴,良,15,16,57,23.8,9,506,+4,0
1801,8,ダート,1200m,晴,良,16,4,56,9.3,6,534,0,0
1802,9,芝,2000m,晴,良,1,2,57,13.2,6,482,0,230
1803,9,芝,2000m,晴,良,2,6,57,2.9,1,482,-4,130
1804,9,芝,2000m,晴,良,3,5,57,3.6,2,478,+8,140
1805,9,芝,2000m,晴,良,4,1,57,5.6,4,442,+2,0
1806,9,芝,2000m,晴,良,5,4,55,4.8,3,416,-6,0
1807,9,芝,2000m,晴,良,6,8,57,8.6,5,460,-8,0
1808,9,芝,2000m,晴,良,7,3,57,18.5,7,458,-2,0
1809,9,芝,2000m,晴,良,8,7,55,124.7,8,450,-10,0
1810,10,芝,外2400m,晴,良,1,11,55,3.6,2,496,0,130
1811,10,芝,外2400m,晴,良,2,4,55,2.4,1,514,+8,110
1812,10,芝,外2400m,晴,良,3,6,56,7.6,4,504,-14,180
1813,10,芝,外2400m,晴,良,4,5,55,16.0,6,526,-2,0
1814,10,芝,外2400m,晴,良,5,3,54,35.1,8,466,-10,0
1815,10,芝,外2400m,晴,良,6,2,53,82.3,9,460,-18,0
1816,10,芝,外2400m,晴,良,7,1,54,27.7,7,482,-4,0
1817,10,芝,外2400m,晴,良,8,7,53,4.8,3,422,-2,0
1818,10,芝,外2400m,晴,良,9,9,54,13.8,5,396,0,0
1819,10,芝,外2400m,晴,良,10,8,51,210.2,11,440,0,0
1820,10,芝,外2400m,晴,良,11,10,53,107.4,10,526,0,0
1821,11,芝,2000m,晴,良,1,15,57,3.5,1,516,-4,150
1822,11,芝,2000m,晴,良,2,5,57,16.3,6,482,0,310
1823,11,芝,2000m,晴,良,3,8,57,3.6,2,516,-6,140
1824,11,芝,2000m,晴,良,4,3,57,38.5,10,518,-4,0
1825,11,芝,2000m,晴,良,5,1,57,12.3,5,474,-10,0
1826,11,芝,2000m,晴,良,6,14,57,20.1,8,482,+8,0
1827,11,芝,2000m,晴,良,7,2,57,4.0,3,508,+2,0
1828,11,芝,2000m,晴,良,8,9,57,19.4,7,532,0,0
1829,11,芝,2000m,晴,良,9,6,55,69.0,11,474,-2,0
1830,11,芝,2000m,晴,良,10,16,57,249.1,14,470,-12,0
1831,11,芝,2000m,晴,良,11,12,57,259.3,15,540,-4,0
1832,11,芝,2000m,晴,良,12,11,57,37.0,9,468,-6,0
1833,11,芝,2000m,晴,良,13,4,57,9.2,4,470,-4,0
1834,11,芝,2000m,晴,良,14,13,57,555.7,16,478,+12,0
1835,11,芝,2000m,晴,良,15,10,57,107.8,13,510,0,0
1836,11,芝,2000m,晴,良,16,7,57,80.6,12,472,-18,0
1837,12,ダート,1400m,晴,良,1,6,55,1.8,1,482,-2,110
1838,12,ダート,1400m,晴,良,2,3,57,11.6,3,492,0,250
1839,12,ダート,1400m,晴,良,3,12,57,36.7,11,486,-6,560
1840,12,ダート,1400m,晴,良,4,14,57,20.3,6,498,-4,0
1841,12,ダート,1400m,晴,良,5,15,57,36.1,10,484,-8,0
1842,12,ダート,1400m,晴,良,6,11,55,11.9,4,464,0,0
1843,12,ダート,1400m,晴,良,7,2,55,4.4,2,502,+2,0
1844,12,ダート,1400m,晴,良,8,8,57,28.2,8,466,-4,0
1845,12,ダート,1400m,晴,良,9,1,55,18.6,5,452,-4,0
1846,12,ダート,1400m,晴,良,10,9,55,218.3,14,506,-8,0
1847,12,ダート,1400m,晴,良,11,7,57,39.8,12,516,-2,0
1848,12,ダート,1400m,晴,良,12,13,57,105.9,13,498,-6,0
1849,12,ダート,1400m,晴,良,13,10,57,221.8,15,532,0,0
1850,12,ダート,1400m,晴,良,14,4,57,33.3,9,442,-6,0
1851,12,ダート,1400m,晴,良,15,5,57,21.9,7,456,0,0
1852,1,ダート,1200m,曇,重,1,1,54,14.2,6,468,+2,450
1853,1,ダート,1200m,曇,重,2,7,54,49.3,10,456,-4,930
1854,1,ダート,1200m,曇,重,3,4,54,7.7,5,512,+12,310
1855,1,ダート,1200m,曇,重,4,11,54,6.2,3,456,0,0
1856,1,ダート,1200m,曇,重,5,3,54,45.7,8,418,+4,0
1857,1,ダート,1200m,曇,重,6,2,54,4.8,2,490,0,0
1858,1,ダート,1200m,曇,重,7,9,54,7.5,4,458,-2,0
1859,1,ダート,1200m,曇,重,8,13,54,2.3,1,488,+8,0
1860,1,ダート,1200m,曇,重,9,8,53,46.1,9,460,+4,0
1861,1,ダート,1200m,曇,重,10,5,53,336.7,15,408,+4,0
1862,1,ダート,1200m,曇,重,11,15,54,330.7,14,492,+12,0
1863,1,ダート,1200m,曇,重,12,6,54,362.1,16,446,0,0
1864,1,ダート,1200m,曇,重,13,14,54,237.9,12,404,-2,0
1865,1,ダート,1200m,曇,重,14,16,54,22.0,7,444,0,0
1866,1,ダート,1200m,曇,重,15,10,51,323.0,13,390,0,0
1867,1,ダート,1200m,曇,重,16,12,54,173.0,11,436,+12,0
1868,2,ダート,1400m,曇,重,1,14,56,24.4,8,414,-10,640
1869,2,ダート,1400m,曇,重,2,9,56,15.4,6,490,+28,410
1870,2,ダート,1400m,曇,重,3,13,54,4.1,2,434,0,170
1871,2,ダート,1400m,曇,重,4,4,55,4.2,3,500,0,0
1872,2,ダート,1400m,曇,重,5,6,56,24.4,9,470,0,0
1873,2,ダート,1400m,曇,重,6,12,54,89.3,11,474,0,0
1874,2,ダート,1400m,曇,重,7,11,54,5.1,4,440,+2,0
1875,2,ダート,1400m,曇,重,8,16,56,14.3,5,470,+2,0
1876,2,ダート,1400m,曇,重,9,2,56,144.2,14,482,+2,0
1877,2,ダート,1400m,曇,重,10,15,54,4.1,1,442,+4,0
1878,2,ダート,1400m,曇,重,11,7,54,128.0,12,436,-2,0
1879,2,ダート,1400m,曇,重,12,8,56,31.1,10,500,0,0
1880,2,ダート,1400m,曇,重,13,3,53,135.5,13,448,0,0
1881,2,ダート,1400m,曇,重,14,5,56,283.1,15,470,+18,0
1882,2,ダート,1400m,曇,重,15,10,56,552.0,16,422,-10,0
1883,2,ダート,1400m,曇,重,16,1,56,19.2,7,518,0,0
1884,3,ダート,1800m,晴,重,1,16,56,3.4,1,488,0,130
1885,3,ダート,1800m,晴,重,2,7,56,3.7,2,494,-4,120
1886,3,ダート,1800m,晴,重,3,1,56,4.8,4,502,-2,130
1887,3,ダート,1800m,晴,重,4,2,55,72.5,10,548,0,0
1888,3,ダート,1800m,晴,重,5,12,56,18.5,6,446,0,0
1889,3,ダート,1800m,晴,重,6,5,56,4.6,3,474,0,0
1890,3,ダート,1800m,晴,重,7,3,56,97.7,11,444,+8,0
1891,3,ダート,1800m,晴,重,8,8,56,13.7,5,500,0,0
1892,3,ダート,1800m,晴,重,9,13,56,259.9,16,480,-2,0
1893,3,ダート,1800m,晴,重,10,11,56,147.7,13,446,+4,0
1894,3,ダート,1800m,晴,重,11,6,56,233.3,15,468,+16,0
1895,3,ダート,1800m,晴,重,12,10,53,167.2,14,456,-4,0
1896,3,ダート,1800m,晴,重,13,15,56,51.7,9,460,+4,0
1897,3,ダート,1800m,晴,重,14,9,55,22.5,7,480,+2,0
1898,3,ダート,1800m,晴,重,15,4,56,98.4,12,466,+2,0
1899,3,ダート,1800m,晴,重,16,14,56,48.7,8,478,0,0
1900,4,芝,1400m,晴,稍重,1,5,56,13.6,4,434,+2,370
1901,4,芝,1400m,晴,稍重,2,16,56,13.9,5,458,+6,320
1902,4,芝,1400m,晴,稍重,3,18,54,3.4,2,446,0,170
1903,4,芝,1400m,晴,稍重,4,9,54,61.6,10,496,+10,0
1904,4,芝,1400m,晴,稍重,5,7,53,2.5,1,474,+2,0
1905,4,芝,1400m,晴,稍重,6,15,56,24.6,9,444,0,0
1906,4,芝,1400m,晴,稍重,7,13,54,6.1,3,456,+2,0
1907,4,芝,1400m,晴,稍重,8,17,56,20.0,8,492,+6,0
1908,4,芝,1400m,晴,稍重,9,4,56,15.5,6,432,-8,0
1909,4,芝,1400m,晴,稍重,10,11,56,189.9,14,454,-6,0
1910,4,芝,1400m,晴,稍重,11,3,54,17.1,7,438,-2,0
1911,4,芝,1400m,晴,稍重,12,1,54,231.8,15,400,0,0
1912,4,芝,1400m,晴,稍重,13,14,51,152.6,12,420,-6,0
1913,4,芝,1400m,晴,稍重,14,10,53,377.5,18,412,-8,0
1914,4,芝,1400m,晴,稍重,15,12,51,321.1,17,418,0,0
1915,4,芝,1400m,晴,稍重,16,6,53,173.5,13,408,0,0
1916,4,芝,1400m,晴,稍重,17,2,56,277.0,16,436,+10,0
1917,5,ダート,1400m,晴,重,1,11,56,1.9,1,496,+8,110
1918,5,ダート,1400m,晴,重,2,2,54,13.9,3,472,-2,210
1919,5,ダート,1400m,晴,重,3,3,56,15.9,4,486,+6,220
1920,5,ダート,1400m,晴,重,4,16,54,16.6,5,476,-8,0
1921,5,ダート,1400m,晴,重,5,5,56,20.0,7,460,-6,0
1922,5,ダート,1400m,晴,重,6,14,56,16.9,6,490,+4,0
1923,5,ダート,1400m,晴,重,7,10,54,57.6,8,496,0,0
1924,5,ダート,1400m,晴,重,8,4,56,64.2,9,460,+6,0
1925,5,ダート,1400m,晴,重,9,7,56,2.9,2,486,-6,0
1926,5,ダート,1400m,晴,重,10,8,54,216.6,14,458,-4,0
1927,5,ダート,1400m,晴,重,11,12,54,67.8,11,484,+2,0
1928,5,ダート,1400m,晴,重,12,1,56,67.4,10,442,-8,0
1929,5,ダート,1400m,晴,重,13,15,56,141.7,13,512,-4,0
1930,5,ダート,1400m,晴,重,14,13,56,73.1,12,476,-8,0
1931,5,ダート,1400m,晴,重,15,9,55,398.7,15,460,+2,0
1932,6,芝,外1600m,晴,稍重,1,1,56,2.4,1,468,-2,120
1933,6,芝,外1600m,晴,稍重,2,2,56,36.4,10,492,-4,720
1934,6,芝,外1600m,晴,稍重,3,4,56,6.1,3,470,-12,240
1935,6,芝,外1600m,晴,稍重,4,10,56,14.7,6,434,+6,0
1936,6,芝,外1600m,晴,稍重,5,7,54,6.2,4,448,+4,0
1937,6,芝,外1600m,晴,稍重,6,5,56,10.2,5,506,0,0
1938,6,芝,外1600m,晴,稍重,7,9,56,471.7,13,492,-8,0
1939,6,芝,外1600m,晴,稍重,8,12,54,19.5,7,512,-4,0
1940,6,芝,外1600m,晴,稍重,9,6,56,31.1,8,456,-2,0
1941,6,芝,外1600m,晴,稍重,10,11,56,33.0,9,450,0,0
1942,6,芝,外1600m,晴,稍重,11,3,56,5.2,2,446,-14,0
1943,6,芝,外1600m,晴,稍重,12,8,54,68.8,11,404,+2,0
1944,6,芝,外1600m,晴,稍重,13,13,56,280.6,12,472,+2,0
1945,7,ダート,1800m,晴,重,1,3,55,2.2,1,498,0,110
1946,7,ダート,1800m,晴,重,2,1,55,2.5,2,482,-2,110
1947,7,ダート,1800m,晴,重,3,6,55,7.6,3,470,-6,190
1948,7,ダート,1800m,晴,重,4,8,54,106.4,11,460,-2,0
1949,7,ダート,1800m,晴,重,5,14,55,169.1,12,442,+2,0
1950,7,ダート,1800m,晴,重,6,2,55,27.2,7,490,+4,0
1951,7,ダート,1800m,晴,重,7,9,55,97.5,10,492,+12,0
1952,7,ダート,1800m,晴,重,8,5,55,73.6,9,506,-2,0
1953,7,ダート,1800m,晴,重,9,11,52,16.3,4,462,-4,0
1954,7,ダート,1800m,晴,重,10,13,55,18.2,6,454,0,0
1955,7,ダート,1800m,晴,重,11,10,55,16.7,5,470,+8,0
1956,7,ダート,1800m,晴,重,12,4,52,170.5,13,442,0,0
1957,7,ダート,1800m,晴,重,13,7,55,41.4,8,478,-2,0
1958,7,ダート,1800m,晴,重,14,12,55,231.6,14,448,0,0
1959,8,ダート,2000m,曇,重,1,13,57,2.2,1,490,+4,140
1960,8,ダート,2000m,曇,重,2,15,57,4.4,3,478,-4,180
1961,8,ダート,2000m,曇,重,3,1,57,21.4,7,484,-2,280
1962,8,ダート,2000m,曇,重,4,5,57,20.2,5,496,-10,0
1963,8,ダート,2000m,曇,重,5,8,57,14.5,4,462,0,0
1964,8,ダート,2000m,曇,重,6,10,56,108.1,10,494,-2,0
1965,8,ダート,2000m,曇,重,7,6,57,3.6,2,534,0,0
1966,8,ダート,2000m,曇,重,8,7,57,22.6,8,474,-2,0
1967,8,ダート,2000m,曇,重,9,4,57,21.4,6,470,-4,0
1968,8,ダート,2000m,曇,重,10,12,54,233.8,13,420,-5,0
1969,8,ダート,2000m,曇,重,11,9,54,267.2,14,522,0,0
1970,8,ダート,2000m,曇,重,12,16,57,82.8,9,494,-4,0
1971,8,ダート,2000m,曇,重,13,11,57,135.1,12,496,-8,0
1972,8,ダート,2000m,曇,重,14,2,57,423.7,15,508,+6,0
1973,8,ダート,2000m,曇,重,15,3,57,526.0,16,494,-6,0
1974,8,ダート,2000m,曇,重,16,14,57,133.3,11,498,-8,0
1975,9,芝,外1600m,晴,良,1,4,57,4.1,3,478,+6,160
1976,9,芝,外1600m,晴,良,2,11,57,1.8,1,484,+8,110
1977,9,芝,外1600m,晴,良,3,8,57,46.0,6,502,+2,310
1978,9,芝,外1600m,晴,良,4,7,57,105.3,7,424,+2,0
1979,9,芝,外1600m,晴,良,5,1,57,3.0,2,438,+2,0
1980,9,芝,外1600m,晴,良,6,2,57,216.2,9,556,+10,0
1981,9,芝,外1600m,晴,良,7,9,57,15.7,4,472,-2,0
1982,9,芝,外1600m,晴,良,8,10,57,238.8,10,478,-4,0
1983,9,芝,外1600m,晴,良,9,3,57,120.3,8,470,-6,0
1984,9,芝,外1600m,晴,良,10,6,57,31.1,5,464,+10,0
1985,9,芝,外1600m,晴,良,11,5,57,346.4,11,500,+2,0
1986,10,芝,外2400m,晴,良,1,3,57,3.5,2,498,-2,130
1987,10,芝,外2400m,晴,良,2,4,57,1.9,1,444,+2,110
1988,10,芝,外2400m,晴,良,3,8,57,15.5,5,508,+6,210
1989,10,芝,外2400m,晴,良,4,6,57,9.3,4,478,0,0
1990,10,芝,外2400m,晴,良,5,1,57,4.9,3,452,0,0
1991,10,芝,外2400m,晴,良,6,7,57,23.1,6,440,+4,0
1992,10,芝,外2400m,晴,良,7,5,57,33.7,7,488,+4,0
1993,10,芝,外2400m,晴,良,8,2,57,119.5,8,524,-4,0
1994,11,芝,外1600m,晴,良,1,11,54,8.4,4,506,0,210
1995,11,芝,外1600m,晴,良,2,10,54,55.6,11,444,0,660
1996,11,芝,外1600m,晴,良,3,3,54,2.4,1,452,+4,120
1997,11,芝,外1600m,晴,良,4,2,56,6.6,3,434,+6,0
1998,11,芝,外1600m,晴,良,5,1,54,12.0,5,466,0,0
1999,11,芝,外1600m,晴,良,6,4,54,31.5,7,458,+4,0
2000,11,芝,外1600m,晴,良,7,8,54,44.9,9,418,-2,0
2001,11,芝,外1600m,晴,良,8,7,54,68.7,12,458,+4,0
2002,11,芝,外1600m,晴,良,9,13,55,13.0,6,452,+10,0
2003,11,芝,外1600m,晴,良,10,6,56,3.6,2,476,-4,0
2004,11,芝,外1600m,晴,良,11,5,54,50.2,10,464,+8,0
2005,11,芝,外1600m,晴,良,12,12,54,42.1,8,462,+6,0
2006,11,芝,外1600m,晴,良,13,9,54,125.8,13,456,-4,0
2007,12,ダート,1800m,晴,重,1,2,57,10.2,5,528,+2,280
2008,12,ダート,1800m,晴,重,2,16,57,5.1,2,478,0,210
2009,12,ダート,1800m,晴,重,3,4,57,5.2,3,440,0,200
2010,12,ダート,1800m,晴,重,4,6,57,16.6,7,470,-2,0
2011,12,ダート,1800m,晴,重,5,10,54,10.4,6,448,+4,0
2012,12,ダート,1800m,晴,重,6,11,57,17.1,8,474,-8,0
2013,12,ダート,1800m,晴,重,7,7,57,7.2,4,444,+4,0
2014,12,ダート,1800m,晴,重,8,14,55,21.2,10,444,-8,0
2015,12,ダート,1800m,晴,重,9,13,55,183.0,15,450,+4,0
2016,12,ダート,1800m,晴,重,10,15,55,152.2,14,546,0,0
2017,12,ダート,1800m,晴,重,11,5,55,3.6,1,482,+2,0
2018,12,ダート,1800m,晴,重,12,8,57,108.9,13,460,+2,0
2019,12,ダート,1800m,晴,重,13,12,57,89.9,11,480,0,0
2020,12,ダート,1800m,晴,重,14,1,57,90.4,12,450,+4,0
2021,12,ダート,1800m,晴,重,15,9,55,20.8,9,490,+4,0
2022,1,ダート,1800m,晴,重,1,8,54,1.6,1,518,+8,110
2023,1,ダート,1800m,晴,重,2,4,54,5.2,3,458,-2,110
2024,1,ダート,1800m,晴,重,3,1,54,4.7,2,414,-6,120
2025,1,ダート,1800m,晴,重,4,7,54,28.8,6,462,+2,0
2026,1,ダート,1800m,晴,重,5,3,54,119.4,11,494,-2,0
2027,1,ダート,1800m,晴,重,6,2,54,169.6,13,416,-2,0
2028,1,ダート,1800m,晴,重,7,12,51,60.0,8,432,0,0
2029,1,ダート,1800m,晴,重,8,5,54,18.5,5,464,-6,0
2030,1,ダート,1800m,晴,重,9,6,54,205.5,14,436,+10,0
2031,1,ダート,1800m,晴,重,10,15,54,17.7,4,444,-8,0
2032,1,ダート,1800m,晴,重,11,11,51,328.2,15,462,+6,0
2033,1,ダート,1800m,晴,重,12,10,54,62.9,9,498,-4,0
2034,1,ダート,1800m,晴,重,13,14,54,97.3,10,490,-10,0
2035,1,ダート,1800m,晴,重,14,13,54,138.0,12,460,0,0
2036,1,ダート,1800m,晴,重,15,9,54,52.9,7,486,0,0
2037,2,ダート,1200m,晴,重,1,6,56,1.4,1,490,-2,110
2038,2,ダート,1200m,晴,重,2,12,56,19.0,6,464,+6,300
2039,2,ダート,1200m,晴,重,3,13,54,16.0,5,438,+2,230
2040,2,ダート,1200m,晴,重,4,2,56,7.4,2,466,+12,0
2041,2,ダート,1200m,晴,重,5,10,51,41.6,8,462,-4,0
2042,2,ダート,1200m,晴,重,6,15,55,99.5,9,508,+2,0
2043,2,ダート,1200m,晴,重,7,16,56,8.9,3,456,-14,0
2044,2,ダート,1200m,晴,重,8,4,54,185.1,11,438,-4,0
2045,2,ダート,1200m,晴,重,9,14,55,215.1,12,462,+8,0
2046,2,ダート,1200m,晴,重,10,3,54,222.7,13,420,0,0
2047,2,ダート,1200m,晴,重,11,5,56,277.0,14,448,-7,0
