,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
384,5,芝,2000m,雨,稍重,10,6,56,49.2,8,482,+2,0
385,5,芝,2000m,雨,稍重,11,7,56,57.4,10,454,0,0
386,5,芝,2000m,雨,稍重,12,10,56,97.7,12,494,-2,0
387,5,芝,2000m,雨,稍重,13,8,53,221.0,15,388,-2,0
388,5,芝,2000m,雨,稍重,14,13,54,49.8,9,464,-12,0
389,5,芝,2000m,雨,稍重,15,5,56,40.5,7,482,+2,0
390,5,芝,2000m,雨,稍重,16,14,54,22.3,6,478,-10,0
391,6,芝,1600m,雨,稍重,1,10,56,2.3,1,442,0,120
392,6,芝,1600m,雨,稍重,2,15,56,3.0,2,490,0,130
393,6,芝,1600m,雨,稍重,3,7,51,8.6,4,418,0,180
394,6,芝,1600m,雨,稍重,4,4,56,51.1,9,444,0,0
395,6,芝,1600m,雨,稍重,5,13,54,22.8,6,454,0,0
396,6,芝,1600m,雨,稍重,6,3,54,117.1,14,444,0,0
397,6,芝,1600m,雨,稍重,7,12,54,39.1,8,452,0,0
398,6,芝,1600m,雨,稍重,8,6,54,54.4,10,452,0,0
399,6,芝,1600m,雨,稍重,9,1,54,194.7,16,420,0,0
400,6,芝,1600m,雨,稍重,10,11,51,18.6,5,400,0,0
401,6,芝,1600m,雨,稍重,11,2,55,69.8,11,560,0,0
402,6,芝,1600m,雨,稍重,12,5,56,106.5,13,440,0,0
403,6,芝,1600m,雨,稍重,13,16,56,99.6,12,450,0,0
404,6,芝,1600m,雨,稍重,14,8,56,6.8,3,452,0,0
405,6,芝,1600m,雨,稍重,15,9,56,133.9,15,434,0,0
406,6,芝,1600m,雨,稍重,16,14,56,31.5,7,512,0,0
407,7,ダート,1400m,雨,稍重,1,5,56,142.7,13,486,+6,"2,020"
408,7,ダート,1400m,雨,稍重,2,13,56,8.3,5,516,+2,290
409,7,ダート,1400m,雨,稍重,3,15,56,24.8,7,464,+12,750
410,7,ダート,1400m,雨,稍重,4,9,56,35.4,9,506,+1,0
411,7,ダート,1400m,雨,稍重,5,10,57,5.4,3,512,+8,0
412,7,ダート,1400m,雨,稍重,6,16,56,6.8,4,480,+2,0
413,7,ダート,1400m,雨,稍重,7,4,56,33.9,8,484,+6,0
414,7,ダート,1400m,雨,稍重,8,2,57,3.4,1,526,+4,0
415,7,ダート,1400m,雨,稍重,9,8,56,4.4,2,498,-2,0
416,7,ダート,1400m,雨,稍重,10,7,56,67.7,11,500,-18,0
417,7,ダート,1400m,雨,稍重,11,1,56,39.0,10,502,+10,0
418,7,ダート,1400m,雨,稍重,12,11,54,172.5,14,530,+18,0
419,7,ダート,1400m,雨,稍重,13,12,56,310.6,16,470,+11,0
420,7,ダート,1400m,雨,稍重,14,14,56,8.9,6,496,+4,0
421,7,ダート,1400m,雨,稍重,15,3,57,191.0,15,502,-2,0
422,7,ダート,1400m,雨,稍重,16,6,56,73.3,12,496,+4,0
423,8,芝,1200m,雨,稍重,1,2,56,3.2,1,440,+2,140
424,8,芝,1200m,雨,稍重,2,1,56,7.7,4,484,0,230
425,8,芝,1200m,雨,稍重,3,11,57,12.1,6,464,-4,250
426,8,芝,1200m,雨,稍重,4,8,55,6.1,3,446,+14,0
427,8,芝,1200m,雨,稍重,5,7,57,4.6,2,456,0,0
428,8,芝,1200m,雨,稍重,6,3,57,60.9,13,502,+6,0
429,8,芝,1200m,雨,稍重,7,16,55,40.2,11,494,+16,0
430,8,芝,1200m,雨,稍重,8,6,55,27.6,9,478,+6,0
431,8,芝,1200m,雨,稍重,9,4,51,11.3,5,434,-2,0
432,8,芝,1200m,雨,稍重,10,10,54,16.6,7,406,+2,0
433,8,芝,1200m,雨,稍重,11,14,55,153.3,16,464,+10,0
434,8,芝,1200m,雨,稍重,12,12,55,41.3,12,472,+4,0
435,8,芝,1200m,雨,稍重,13,13,55,36.7,10,462,-4,0
436,8,芝,1200m,雨,稍重,14,15,57,21.2,8,548,+2,0
437,8,芝,1200m,雨,稍重,15,9,56,115.4,15,484,+10,0
438,8,芝,1200m,雨,稍重,16,5,55,91.2,14,438,+8,0
439,9,芝,外2200m,雨,稍重,1,8,56,5.3,3,458,+4,170
440,9,芝,外2200m,雨,稍重,2,10,57,14.3,6,528,+8,270
441,9,芝,外2200m,雨,稍重,3,2,56,2.7,1,490,+8,140
442,9,芝,外2200m,雨,稍重,4,3,57,55.0,10,454,+2,0
443,9,芝,外2200m,雨,稍重,5,5,55,13.1,5,532,0,0
444,9,芝,外2200m,雨,稍重,6,7,56,2.9,2,522,+2,0
445,9,芝,外2200m,雨,稍重,7,11,57,20.4,7,480,+6,0
446,9,芝,外2200m,雨,稍重,8,9,57,40.1,8,528,+8,0
447,9,芝,外2200m,雨,稍重,9,6,56,9.9,4,472,+8,0
448,9,芝,外2200m,雨,稍重,10,1,57,50.0,9,506,+10,0
449,9,芝,外2200m,雨,稍重,11,4,57,166.5,11,484,-6,0
450,10,ダート,1400m,雨,稍重,1,12,57,8.6,5,492,+12,340
451,10,ダート,1400m,雨,稍重,2,14,57,6.9,3,512,+8,210
452,10,ダート,1400m,雨,稍重,3,15,57,3.6,1,524,0,140
453,10,ダート,1400m,雨,稍重,4,8,57,7.9,4,518,+10,0
454,10,ダート,1400m,雨,稍重,5,16,57,10.6,6,482,+8,0
455,10,ダート,1400m,雨,稍重,6,10,54,3.7,2,486,+2,0
456,10,ダート,1400m,雨,稍重,7,4,57,41.2,10,458,-2,0
457,10,ダート,1400m,雨,稍重,8,6,57,24.2,8,502,0,0
458,10,ダート,1400m,雨,稍重,9,3,57,62.2,13,478,+4,0
459,10,ダート,1400m,雨,稍重,10,5,57,51.0,11,524,+4,0
460,10,ダート,1400m,雨,稍重,11,1,57,54.7,12,478,+4,0
461,10,ダート,1400m,雨,稍重,12,2,57,35.4,9,514,+12,0
462,10,ダート,1400m,雨,稍重,12,13,57,166.6,16,510,0,0
463,10,ダート,1400m,雨,稍重,14,11,57,17.7,7,534,+12,0
464,10,ダート,1400m,雨,稍重,15,9,57,63.5,14,476,0,0
465,10,ダート,1400m,雨,稍重,16,7,55,138.9,15,482,+6,0
466,11,芝,外1600m,雨,稍重,1,3,54,2.9,1,464,-2,150
467,11,芝,外1600m,雨,稍重,2,7,54,16.7,7,540,0,330
468,11,芝,外1600m,雨,稍重,3,11,57,7.5,4,482,+2,210
469,11,芝,外1600m,雨,稍重,4,2,56,3.1,2,538,-2,0
470,11,芝,外1600m,雨,稍重,5,9,56,6.6,3,470,-10,0
471,11,芝,外1600m,雨,稍重,6,1,54,10.4,5,444,-6,0
472,11,芝,外1600m,雨,稍重,7,4,56,73.8,10,464,0,0
473,11,芝,外1600m,雨,稍重,8,8,54,14.3,6,436,+4,0
474,11,芝,外1600m,雨,稍重,9,6,56,28.7,8,504,-2,0
475,11,芝,外1600m,雨,稍重,10,10,56,36.1,9,478,+2,0
476,11,芝,外1600m,雨,稍重,11,5,56,95.0,11,462,0,0
477,12,ダート,1200m,雨,稍重,1,13,54,3.0,1,452,-8,180
478,12,ダート,1200m,雨,稍重,2,4,53,18.1,6,520,-2,460
479,12,ダート,1200m,雨,稍重,3,10,54,54.1,12,470,+2,900
480,12,ダート,1200m,雨,稍重,4,6,56,6.6,4,494,+6,0
481,12,ダート,1200m,雨,稍重,5,7,56,4.5,2,490,-4,0
482,12,ダート,1200m,雨,稍重,6,14,55,160.6,16,456,-4,0
483,12,ダート,1200m,雨,稍重,7,9,54,19.1,7,458,+14,0
484,12,ダート,1200m,雨,稍重,8,2,54,46.7,11,450,-2,0
485,12,ダート,1200m,雨,稍重,9,12,54,156.5,15,448,-2,0
486,12,ダート,1200m,雨,稍重,10,15,57,38.1,10,470,0,0
487,12,ダート,1200m,雨,稍重,11,8,57,5.7,3,520,+10,0
488,12,ダート,1200m,雨,稍重,12,16,56,28.4,9,546,+12,0
489,12,ダート,1200m,雨,稍重,13,5,57,86.0,13,484,-4,0
490,12,ダート,1200m,雨,稍重,14,1,56,25.9,8,510,+2,0
491,12,ダート,1200m,雨,稍重,15,11,54,99.9,14,452,+14,0
492,12,ダート,1200m,雨,稍重,16,3,57,10.1,5,504,+8,0
493,1,ダート,1800m,晴,稍重,1,3,56,5.4,3,522,+8,150
494,1,ダート,1800m,晴,稍重,2,1,54,2.5,1,494,+2,110
495,1,ダート,1800m,晴,稍重,3,7,56,2.9,2,466,+4,110
496,1,ダート,1800m,晴,稍重,4,4,56,12.4,5,506,+6,0
497,1,ダート,1800m,晴,稍重,5,10,56,27.2,7,500,0,0
498,1,ダート,1800m,晴,稍重,6,2,56,9.4,4,508,+8,0
499,1,ダート,1800m,晴,稍重,7,5,56,30.7,8,480,+14,0
500,1,ダート,1800m,晴,稍重,8,9,55,14.4,6,472,+8,0
501,1,ダート,1800m,晴,稍重,9,6,55,140.3,9,516,-2,0
502,1,ダート,1800m,晴,稍重,10,8,53,180.9,10,376,-14,0
503,2,ダート,1800m,晴,稍重,1,9,56,4.0,2,472,-14,170
504,2,ダート,1800m,晴,稍重,2,10,56,62.0,9,480,+2,"1,070"
505,2,ダート,1800m,晴,稍重,3,11,55,6.6,4,522,-4,230
506,2,ダート,1800m,晴,稍重,4,1,56,1.9,1,494,-4,0
507,2,ダート,1800m,晴,稍重,5,4,56,17.5,5,492,-4,0
508,2,ダート,1800m,晴,稍重,6,7,53,39.3,8,454,-8,0
509,2,ダート,1800m,晴,稍重,7,12,56,251.9,11,458,+4,0
510,2,ダート,1800m,晴,稍重,8,2,56,39.2,7,470,+4,0
511,2,ダート,1800m,晴,稍重,9,3,53,271.5,12,484,+6,0
512,2,ダート,1800m,晴,稍重,10,5,56,5.4,3,484,-8,0
513,2,ダート,1800m,晴,稍重,11,8,56,34.2,6,476,-6,0
514,2,ダート,1800m,晴,稍重,12,6,53,161.1,10,450,-4,0
515,3,ダート,1400m,晴,稍重,1,2,56,4.2,3,480,0,180
516,3,ダート,1400m,晴,稍重,2,3,55,12.1,5,504,+2,300
517,3,ダート,1400m,晴,稍重,3,16,54,67.9,9,460,+6,850
518,3,ダート,1400m,晴,稍重,4,9,56,2.9,1,454,-6,0
519,3,ダート,1400m,晴,稍重,5,10,56,357.0,14,448,+2,0
520,3,ダート,1400m,晴,稍重,6,12,56,73.8,10,446,-2,0
521,3,ダート,1400m,晴,稍重,7,4,56,341.7,13,444,-2,0
522,3,ダート,1400m,晴,稍重,8,8,53,452.3,16,444,-2,0
523,3,ダート,1400m,晴,稍重,9,15,56,17.2,6,498,+2,0
524,3,ダート,1400m,晴,稍重,10,11,56,40.6,8,464,+4,0
525,3,ダート,1400m,晴,稍重,11,5,55,11.4,4,518,-2,0
526,3,ダート,1400m,晴,稍重,12,14,56,35.5,7,434,0,0
527,3,ダート,1400m,晴,稍重,13,13,55,398.2,15,436,0,0
528,3,ダート,1400m,晴,稍重,14,6,56,3.0,2,492,-12,0
529,3,ダート,1400m,晴,稍重,15,7,56,96.2,11,496,0,0
530,3,ダート,1400m,晴,稍重,16,1,53,105.8,12,468,0,0
531,4,ダート,1400m,晴,稍重,1,11,56,2.0,1,496,0,140
532,4,ダート,1400m,晴,稍重,2,16,54,7.4,4,458,0,220
533,4,ダート,1400m,晴,稍重,3,4,56,27.9,8,466,0,410
534,4,ダート,1400m,晴,稍重,4,8,54,12.3,5,472,0,0
535,4,ダート,1400m,晴,稍重,5,5,56,31.3,9,516,0,0
536,4,ダート,1400m,晴,稍重,6,15,54,18.5,6,432,0,0
537,4,ダート,1400m,晴,稍重,7,2,56,96.3,10,398,0,0
538,4,ダート,1400m,晴,稍重,8,7,56,288.6,15,510,0,0
539,4,ダート,1400m,晴,稍重,9,10,55,7.0,3,520,0,0
540,4,ダート,1400m,晴,稍重,10,13,51,349.0,16,436,0,0
541,4,ダート,1400m,晴,稍重,11,1,56,5.0,2,530,0,0
542,4,ダート,1400m,晴,稍重,12,14,56,102.4,12,462,0,0
543,4,ダート,1400m,晴,稍重,13,3,54,22.9,7,438,0,0
544,4,ダート,1400m,晴,稍重,14,6,53,100.1,11,446,0,0
545,4,ダート,1400m,晴,稍重,15,9,53,115.6,13,458,0,0
546,4,ダート,1400m,晴,稍重,16,12,55,127.5,14,456,0,0
547,5,芝,外1800m,晴,良,1,6,56,4.6,3,478,+4,160
548,5,芝,外1800m,晴,良,2,13,54,2.5,1,472,-2,130
549,5,芝,外1800m,晴,良,3,1,55,205.1,12,470,-2,"3,370"
550,5,芝,外1800m,晴,良,4,14,54,4.2,2,438,-2,0
551,5,芝,外1800m,晴,良,5,5,56,26.2,7,472,-2,0
552,5,芝,外1800m,晴,良,6,10,55,5.1,4,444,-6,0
553,5,芝,外1800m,晴,良,7,11,55,311.2,15,462,0,0
554,5,芝,外1800m,晴,良,8,3,56,123.1,10,462,-4,0
555,5,芝,外1800m,晴,良,9,4,54,15.5,5,412,-6,0
556,5,芝,外1800m,晴,良,10,2,56,115.4,9,468,+10,0
557,5,芝,外1800m,晴,良,11,15,56,20.5,6,470,0,0
558,5,芝,外1800m,晴,良,12,9,56,134.9,11,500,-4,0
559,5,芝,外1800m,晴,良,13,12,55,44.7,8,486,+2,0
560,5,芝,外1800m,晴,良,14,7,56,537.2,16,514,-2,0
561,5,芝,外1800m,晴,良,15,16,56,293.4,14,450,+6,0
562,5,芝,外1800m,晴,良,16,8,56,233.9,13,494,+16,0
563,6,芝,1600m,晴,良,1,2,56,2.9,2,464,+2,150
564,6,芝,1600m,晴,良,2,9,54,3.9,3,466,+4,160
565,6,芝,1600m,晴,良,3,6,54,18.6,6,432,-6,310
566,6,芝,1600m,晴,良,4,5,54,2.6,1,444,+6,0
567,6,芝,1600m,晴,良,5,4,56,49.2,8,470,-2,0
568,6,芝,1600m,晴,良,6,3,55,226.2,10,468,0,0
569,6,芝,1600m,晴,良,7,7,56,10.2,4,464,-2,0
570,6,芝,1600m,晴,良,8,1,56,23.7,7,498,+8,0
571,6,芝,1600m,晴,良,9,10,56,127.6,9,438,+8,0
572,6,芝,1600m,晴,良,10,8,55,18.5,5,464,+4,0
573,7,ダート,1400m,晴,稍重,1,10,54,9.9,6,448,0,300
574,7,ダート,1400m,晴,稍重,2,2,54,6.6,4,532,+8,290
575,7,ダート,1400m,晴,稍重,3,1,54,5.4,2,450,+10,190
576,7,ダート,1400m,晴,稍重,4,12,54,4.7,1,468,+8,0
577,7,ダート,1400m,晴,稍重,5,7,54,6.3,3,454,+4,0
578,7,ダート,1400m,晴,稍重,6,9,54,60.5,12,462,+14,0
579,7,ダート,1400m,晴,稍重,7,13,54,7.8,5,494,0,0
580,7,ダート,1400m,晴,稍重,8,14,55,14.2,8,496,+12,0
581,7,ダート,1400m,晴,稍重,9,8,55,12.8,7,450,0,0
582,7,ダート,1400m,晴,稍重,10,6,55,42.5,11,462,+6,0
583,7,ダート,1400m,晴,稍重,11,3,53,17.5,10,464,+6,0
584,7,ダート,1400m,晴,稍重,12,15,54,17.5,9,458,+10,0
585,7,ダート,1400m,晴,稍重,13,5,54,226.9,14,436,-4,0
586,7,ダート,1400m,晴,稍重,14,16,54,381.9,15,424,+1,0
587,7,ダート,1400m,晴,稍重,15,11,55,386.0,16,454,-6,0
588,7,ダート,1400m,晴,稍重,16,4,53,104.2,13,460,0,0
589,8,ダート,1800m,晴,稍重,1,8,55,3.1,1,486,0,130
590,8,ダート,1800m,晴,稍重,2,7,57,6.4,3,504,+4,170
591,8,ダート,1800m,晴,稍重,3,14,56,4.2,2,458,-2,150
592,8,ダート,1800m,晴,稍重,4,10,56,11.8,6,492,+8,0
593,8,ダート,1800m,晴,稍重,5,2,56,7.4,4,470,+2,0
594,8,ダート,1800m,晴,稍重,6,12,57,10.1,5,478,0,0
595,8,ダート,1800m,晴,稍重,7,1,56,27.2,9,488,+16,0
596,8,ダート,1800m,晴,稍重,8,5,54,443.2,16,520,+4,0
597,8,ダート,1800m,晴,稍重,9,11,56,23.5,8,468,0,0
598,8,ダート,1800m,晴,稍重,10,13,56,32.7,10,472,+2,0
599,8,ダート,1800m,晴,稍重,11,15,56,184.2,14,492,-6,0
600,8,ダート,1800m,晴,稍重,12,16,57,19.6,7,512,-8,0
601,8,ダート,1800m,晴,稍重,13,6,57,332.1,15,484,-6,0
602,8,ダート,1800m,晴,稍重,14,4,57,33.0,11,492,-2,0
603,8,ダート,1800m,晴,稍重,15,3,57,50.4,12,506,+2,0
604,8,ダート,1800m,晴,稍重,16,9,54,182.5,13,460,+4,0
605,9,芝,外1800m,晴,良,1,5,54,2.5,1,484,+8,110
606,9,芝,外1800m,晴,良,2,7,54,6.1,4,394,+2,150
607,9,芝,外1800m,晴,良,3,4,54,4.2,2,450,+6,150
608,9,芝,外1800m,晴,良,4,2,55,12.0,6,434,-6,0
609,9,芝,外1800m,晴,良,5,6,54,10.7,5,502,-4,0
610,9,芝,外1800m,晴,良,6,8,55,37.3,9,470,-2,0
611,9,芝,外1800m,晴,良,7,3,55,6.1,3,446,0,0
612,9,芝,外1800m,晴,良,8,9,55,72.2,10,436,-8,0
613,9,芝,外1800m,晴,良,9,10,54,22.0,7,466,0,0
614,9,芝,外1800m,晴,良,10,1,55,24.8,8,464,+10,0
615,10,芝,外1600m,晴,良,1,7,55,73.2,9,512,+12,"2,230"
616,10,芝,外1600m,晴,良,2,3,57,5.2,3,518,-2,230
617,10,芝,外1600m,晴,良,3,1,57,4.5,2,532,+8,200
618,10,芝,外1600m,晴,良,4,6,54,1.9,1,426,+4,0
619,10,芝,外1600m,晴,良,5,2,54,8.6,4,448,-10,0
620,10,芝,外1600m,晴,良,6,8,57,12.1,5,496,-2,0
621,10,芝,外1600m,晴,良,7,9,55,15.1,6,440,+6,0
622,10,芝,外1600m,晴,良,8,5,57,42.6,7,482,-6,0
623,10,芝,外1600m,晴,良,9,4,57,49.9,8,520,+14,0
624,11,芝,1200m,晴,良,1,10,58,8.5,5,444,-2,210
625,11,芝,1200m,晴,良,2,8,56,2.6,1,492,+2,130
626,11,芝,1200m,晴,良,3,1,54,7.4,4,488,+4,200
627,11,芝,1200m,晴,良,4,3,56,5.8,3,506,+14,0
628,11,芝,1200m,晴,良,5,7,56,12.3,7,484,+4,0
629,11,芝,1200m,晴,良,6,5,57,10.0,6,476,+10,0
630,11,芝,1200m,晴,良,7,2,54,144.9,11,480,+10,0
631,11,芝,1200m,晴,良,8,9,56,4.5,2,502,+2,0
632,11,芝,1200m,晴,良,9,6,54,51.0,8,406,-4,0
633,11,芝,1200m,晴,良,10,11,56,89.7,9,486,+6,0
634,11,芝,1200m,晴,良,11,4,55,98.1,10,514,+10,0
635,12,ダート,1400m,晴,稍重,1,16,56,2.7,1,492,+2,140
636,12,ダート,1400m,晴,稍重,2,7,57,5.0,3,488,+2,180
637,12,ダート,1400m,晴,稍重,3,5,57,14.7,6,504,+2,300
638,12,ダート,1400m,晴,稍重,4,4,57,28.7,8,492,+4,0
639,12,ダート,1400m,晴,稍重,5,15,56,21.4,7,500,-2,0
640,12,ダート,1400m,晴,稍重,6,2,56,207.5,15,428,+2,0
641,12,ダート,1400m,晴,稍重,7,10,57,103.7,13,512,0,0
642,12,ダート,1400m,晴,稍重,8,6,57,6.6,4,500,+4,0
643,12,ダート,1400m,晴,稍重,9,9,56,13.8,5,486,0,0
644,12,ダート,1400m,晴,稍重,10,3,55,4.5,2,418,+2,0
645,12,ダート,1400m,晴,稍重,11,12,56,151.2,14,496,+8,0
646,12,ダート,1400m,晴,稍重,12,14,54,394.7,16,468,+2,0
647,12,ダート,1400m,晴,稍重,13,11,54,39.6,9,484,-4,0
648,12,ダート,1400m,晴,稍重,14,8,56,55.8,10,516,-2,0
649,12,ダート,1400m,晴,稍重,15,13,57,59.9,11,490,0,0
650,12,ダート,1400m,晴,稍重,16,1,55,79.4,12,480,+13,0
651,1,ダート,1200m,曇,稍重,1,5,54,4.4,2,494,+6,140
652,1,ダート,1200m,曇,稍重,2,15,56,1.6,1,488,-4,110
653,1,ダート,1200m,曇,稍重,3,12,56,20.9,5,444,+4,250
654,1,ダート,1200m,曇,稍重,4,14,56,31.2,6,442,+8,0
655,1,ダート,1200m,曇,稍重,5,6,56,6.6,3,432,-2,0
656,1,ダート,1200m,曇,稍重,6,11,54,35.7,8,460,-6,0
657,1,ダート,1200m,曇,稍重,7,2,56,13.2,4,508,-6,0
658,1,ダート,1200m,曇,稍重,8,9,54,403.2,15,418,-4,0
659,1,ダート,1200m,曇,稍重,9,16,56,110.7,11,476,+4,0
660,1,ダート,1200m,曇,稍重,10,13,56,286.4,14,464,+4,0
661,1,ダート,1200m,曇,稍重,11,10,54,414.9,16,470,+12,0
662,1,ダート,1200m,曇,稍重,12,1,54,209.7,12,432,-6,0
663,1,ダート,1200m,曇,稍重,13,4,56,34.4,7,482,-8,0
664,1,ダート,1200m,曇,稍重,14,8,56,36.3,9,490,0,0
665,1,ダート,1200m,曇,稍重,15,3,54,281.4,13,400,-6,0
666,1,ダート,1200m,曇,稍重,16,7,54,80.7,10,436,+4,0
667,2,ダート,1800m,曇,稍重,1,7,56,2.4,2,496,+10,110
668,2,ダート,1800m,曇,稍重,2,13,56,8.6,3,490,+2,160
669,2,ダート,1800m,曇,稍重,3,9,56,2.0,1,498,+4,110
670,2,ダート,1800m,曇,稍重,4,12,56,33.5,8,464,0,0
671,2,ダート,1800m,曇,稍重,5,6,56,12.6,4,516,+4,0
672,2,ダート,1800m,曇,稍重,6,10,56,213.8,10,490,+6,0
673,2,ダート,1800m,曇,稍重,7,4,56,23.5,5,510,+10,0
674,2,ダート,1800m,曇,稍重,8,11,56,103.9,9,438,-12,0
675,2,ダート,1800m,曇,稍重,9,3,56,289.2,13,450,-2,0
676,2,ダート,1800m,曇,稍重,10,8,56,24.6,6,456,-6,0
677,2,ダート,1800m,曇,稍重,11,1,56,27.5,7,492,-2,0
678,2,ダート,1800m,曇,稍重,12,5,54,254.9,12,466,-2,0
679,2,ダート,1800m,曇,稍重,13,2,53,238.7,11,392,0,0
680,3,ダート,1400m,曇,稍重,1,12,54,12.2,4,442,-6,290
681,3,ダート,1400m,曇,稍重,2,14,54,2.7,1,472,-2,150
682,3,ダート,1400m,曇,稍重,3,3,54,21.3,7,482,0,460
683,3,ダート,1400m,曇,稍重,4,13,54,98.4,11,440,-4,0
684,3,ダート,1400m,曇,稍重,5,16,54,38.1,9,432,0,0
685,3,ダート,1400m,曇,稍重,6,15,54,19.6,6,462,-8,0
686,3,ダート,1400m,曇,稍重,7,6,54,3.0,2,460,-4,0
687,3,ダート,1400m,曇,稍重,8,8,54,241.7,15,464,+16,0
688,3,ダート,1400m,曇,稍重,9,10,54,23.3,8,452,-10,0
689,3,ダート,1400m,曇,稍重,10,2,54,130.7,12,476,-2,0
690,3,ダート,1400m,曇,稍重,11,4,54,14.6,5,460,-8,0
691,3,ダート,1400m,曇,稍重,12,7,54,193.8,13,456,0,0
692,3,ダート,1400m,曇,稍重,13,9,54,595.2,16,396,+4,0
693,3,ダート,1400m,曇,稍重,14,11,54,52.3,10,440,-8,0
694,3,ダート,1400m,曇,稍重,15,1,54,5.2,3,440,+6,0
695,3,ダート,1400m,曇,稍重,16,5,54,202.8,14,444,+10,0
696,4,ダート,1800m,曇,稍重,1,13,56,6.6,3,462,0,180
697,4,ダート,1800m,曇,稍重,2,12,56,1.7,1,518,0,110
698,4,ダート,1800m,曇,稍重,3,15,56,6.4,2,494,0,160
699,4,ダート,1800m,曇,稍重,4,1,56,64.0,13,490,0,0
700,4,ダート,1800m,曇,稍重,5,7,56,26.1,8,502,0,0
701,4,ダート,1800m,曇,稍重,6,9,56,14.9,4,490,0,0
702,4,ダート,1800m,曇,稍重,7,4,54,50.6,12,488,0,0
703,4,ダート,1800m,曇,稍重,8,5,54,192.3,15,470,0,0
704,4,ダート,1800m,曇,稍重,9,11,56,36.6,10,512,0,0
705,4,ダート,1800m,曇,稍重,10,2,56,75.7,14,536,0,0
706,4,ダート,1800m,曇,稍重,11,10,56,18.7,5,490,0,0
707,4,ダート,1800m,曇,稍重,12,8,54,24.2,7,428,0,0
708,4,ダート,1800m,曇,稍重,13,6,56,46.1,11,500,0,0
709,4,ダート,1800m,曇,稍重,14,3,56,35.5,9,478,0,0
710,5,芝,1600m,曇,良,1,13,56,8.9,4,484,0,200
711,5,芝,1600m,曇,良,2,14,54,2.8,2,436,0,160
712,5,芝,1600m,曇,良,3,16,54,7.7,3,418,0,240
713,5,芝,1600m,曇,良,4,1,54,45.8,10,416,0,0
714,5,芝,1600m,曇,良,5,15,56,2.8,1,490,0,0
715,5,芝,1600m,曇,良,6,6,56,27.6,7,488,0,0
716,5,芝,1600m,曇,良,7,5,54,69.3,12,484,0,0
717,5,芝,1600m,曇,良,8,8,54,48.9,11,418,0,0
718,5,芝,1600m,曇,良,9,12,54,45.1,9,424,0,0
719,5,芝,1600m,曇,良,10,10,54,42.8,8,426,0,0
720,5,芝,1600m,曇,良,11,2,54,219.1,15,414,0,0
721,5,芝,1600m,曇,良,12,4,54,91.8,14,420,0,0
722,5,芝,1600m,曇,良,13,3,54,13.3,5,488,0,0
723,5,芝,1600m,曇,良,14,11,53,336.0,16,394,0,0
724,5,芝,1600m,曇,良,15,9,54,18.7,6,454,0,0
725,5,芝,1600m,曇,良,16,7,54,75.2,13,364,0,0
726,6,ダート,1800m,曇,稍重,1,1,56,6.0,2,524,-12,210
727,6,ダート,1800m,曇,稍重,2,5,56,1.5,1,472,+2,110
728,6,ダート,1800m,曇,稍重,3,3,56,7.7,5,496,-4,0
729,6,ダート,1800m,曇,稍重,4,4,56,7.1,3,518,+4,0
730,6,ダート,1800m,曇,稍重,5,2,56,64.8,7,450,0,0
731,6,ダート,1800m,曇,稍重,6,6,56,50.6,6,480,+8,0
732,6,ダート,1800m,曇,稍重,7,7,56,7.2,4,526,-6,0
733,7,芝,外1800m,曇,良,1,2,56,58.7,10,494,+4,"1,150"
734,7,芝,外1800m,曇,良,2,16,55,12.1,6,454,+8,380
735,7,芝,外1800m,曇,良,3,11,54,9.7,5,476,+24,390
736,7,芝,外1800m,曇,良,4,4,56,15.9,7,476,+6,0
737,7,芝,外1800m,曇,良,5,15,56,2.8,1,518,+10,0
738,7,芝,外1800m,曇,良,6,12,56,4.7,2,510,+24,0
739,7,芝,外1800m,曇,良,7,5,54,323.5,15,436,-6,0
740,7,芝,外1800m,曇,良,8,13,54,85.8,13,428,-6,0
741,7,芝,外1800m,曇,良,9,6,57,5.3,3,494,+2,0
742,7,芝,外1800m,曇,良,10,8,54,74.9,11,426,+4,0
743,7,芝,外1800m,曇,良,11,3,54,7.2,4,466,+8,0
744,7,芝,外1800m,曇,良,12,10,56,83.4,12,446,+4,0
745,7,芝,外1800m,曇,良,13,7,56,45.0,8,500,-2,0
746,7,芝,外1800m,曇,良,14,9,56,49.1,9,446,+2,0
747,7,芝,外1800m,曇,良,15,14,55,403.2,16,402,-12,0
748,7,芝,外1800m,曇,良,16,1,56,111.7,14,466,+4,0
749,8,ダート,1800m,曇,稍重,1,4,56,3.7,2,528,0,120
750,8,ダート,1800m,曇,稍重,2,3,57,1.7,1,508,+2,110
751,8,ダート,1800m,曇,稍重,3,8,57,23.0,6,452,+2,280
752,8,ダート,1800m,曇,稍重,4,5,57,6.3,3,528,+12,0
753,8,ダート,1800m,曇,稍重,5,6,55,90.0,9,442,+18,0
754,8,ダート,1800m,曇,稍重,6,10,57,49.4,8,460,+2,0
755,8,ダート,1800m,曇,稍重,7,9,55,8.4,4,466,+12,0
756,8,ダート,1800m,曇,稍重,8,1,57,40.4,7,516,0,0
757,8,ダート,1800m,曇,稍重,9,7,56,19.1,5,476,+3,0
758,9,ダート,1800m,曇,稍重,1,1,53,5.5,4,540,+6,170
