,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
2318,6,ダート,1700m,晴,良,10,6,57,39.3,12,476,0,0
2319,6,ダート,1700m,晴,良,11,9,53,218.9,14,468,+8,0
2320,6,ダート,1700m,晴,良,12,8,56,43.9,13,526,+5,0
2321,6,ダート,1700m,晴,良,13,2,54,13.6,6,488,+6,0
2322,6,ダート,1700m,晴,良,14,11,54,16.1,7,524,+6,0
2323,7,ダート,1150m,晴,良,1,7,54,5.3,2,462,+8,210
2324,7,ダート,1150m,晴,良,2,14,54,10.3,7,486,0,340
2325,7,ダート,1150m,晴,良,3,16,55,9.6,6,512,-4,290
2326,7,ダート,1150m,晴,良,4,12,53,48.5,13,432,-8,0
2327,7,ダート,1150m,晴,良,5,2,53,14.9,8,428,-6,0
2328,7,ダート,1150m,晴,良,6,8,55,28.7,11,446,-2,0
2329,7,ダート,1150m,晴,良,7,6,54,17.6,9,448,-14,0
2330,7,ダート,1150m,晴,良,8,13,53,8.2,4,442,0,0
2331,7,ダート,1150m,晴,良,9,5,53,96.1,14,494,-6,0
2332,7,ダート,1150m,晴,良,10,10,54,8.3,5,454,-4,0
2333,7,ダート,1150m,晴,良,11,4,52,6.2,3,476,+4,0
2334,7,ダート,1150m,晴,良,12,9,55,32.7,12,464,+2,0
2335,7,ダート,1150m,晴,良,13,1,52,28.2,10,446,-2,0
2336,7,ダート,1150m,晴,良,14,11,54,5.1,1,444,-6,0
2337,7,ダート,1150m,晴,良,15,3,55,178.0,16,500,+4,0
2338,7,ダート,1150m,晴,良,16,15,55,104.4,15,474,+4,0
2339,8,芝,1200m,晴,良,1,8,55,2.5,1,458,+2,130
2340,8,芝,1200m,晴,良,2,12,53,6.8,2,460,+6,210
2341,8,芝,1200m,晴,良,3,11,54,7.2,3,476,-2,180
2342,8,芝,1200m,晴,良,4,7,55,13.8,6,444,-6,0
2343,8,芝,1200m,晴,良,5,10,57,19.0,8,468,0,0
2344,8,芝,1200m,晴,良,6,2,52,9.7,5,426,+8,0
2345,8,芝,1200m,晴,良,7,14,54,15.5,7,486,+12,0
2346,8,芝,1200m,晴,良,8,3,56,19.6,9,450,-6,0
2347,8,芝,1200m,晴,良,9,4,55,25.9,10,462,-6,0
2348,8,芝,1200m,晴,良,10,15,57,48.3,11,466,+10,0
2349,8,芝,1200m,晴,良,11,1,54,9.0,4,484,-6,0
2350,8,芝,1200m,晴,良,12,5,54,78.5,14,466,-6,0
2351,8,芝,1200m,晴,良,13,9,52,88.9,15,466,+22,0
2352,8,芝,1200m,晴,良,14,16,53,55.4,12,508,+6,0
2353,8,芝,1200m,晴,良,15,6,57,57.3,13,462,+2,0
2354,8,芝,1200m,晴,良,16,13,54,236.1,16,404,-6,0
2355,9,ダート,1150m,晴,良,1,12,54,3.5,2,520,-4,150
2356,9,ダート,1150m,晴,良,2,16,54,15.1,6,436,-2,260
2357,9,ダート,1150m,晴,良,3,1,57,3.3,1,476,-6,130
2358,9,ダート,1150m,晴,良,4,11,57,38.6,11,524,+2,0
2359,9,ダート,1150m,晴,良,5,9,55,21.3,7,520,-4,0
2360,9,ダート,1150m,晴,良,6,8,55,12.8,5,522,+6,0
2361,9,ダート,1150m,晴,良,7,5,57,87.9,14,472,+2,0
2362,9,ダート,1150m,晴,良,8,10,56,24.7,8,464,-2,0
2363,9,ダート,1150m,晴,良,9,6,55,241.4,16,442,-14,0
2364,9,ダート,1150m,晴,良,10,4,56,10.6,4,440,+2,0
2365,9,ダート,1150m,晴,良,11,7,56,5.2,3,454,+2,0
2366,9,ダート,1150m,晴,良,12,3,52,34.4,10,474,+2,0
2367,9,ダート,1150m,晴,良,13,15,56,112.8,15,466,-2,0
2368,9,ダート,1150m,晴,良,14,14,57,46.8,13,478,-2,0
2369,9,ダート,1150m,晴,良,15,13,54,32.2,9,454,-2,0
2370,9,ダート,1150m,晴,良,16,2,55,39.5,12,468,+10,0
2371,10,芝,2600m,晴,良,1,9,53,3.1,1,452,+2,130
2372,10,芝,2600m,晴,良,2,2,55,10.5,6,450,-6,210
2373,10,芝,2600m,晴,良,3,10,55,3.6,2,470,-2,150
2374,10,芝,2600m,晴,良,4,6,57,7.7,5,454,-6,0
2375,10,芝,2600m,晴,良,5,5,55,6.0,3,436,+10,0
2376,10,芝,2600m,晴,良,6,4,55,7.6,4,418,+6,0
2377,10,芝,2600m,晴,良,7,1,55,110.1,10,410,-4,0
2378,10,芝,2600m,晴,良,8,3,57,24.1,8,438,-10,0
2379,10,芝,2600m,晴,良,9,8,55,12.8,7,470,-6,0
2380,10,芝,2600m,晴,良,10,7,55,80.7,9,504,-12,0
2381,11,芝,1200m,晴,良,1,7,55,5.0,2,496,+10,170
2382,11,芝,1200m,晴,良,2,13,53,3.7,1,462,+2,150
2383,11,芝,1200m,晴,良,3,10,51,10.2,5,486,+14,280
2384,11,芝,1200m,晴,良,4,1,55,14.6,7,496,-10,0
2385,11,芝,1200m,晴,良,5,9,54,33.5,10,452,+2,0
2386,11,芝,1200m,晴,良,6,12,53,19.1,8,480,-12,0
2387,11,芝,1200m,晴,良,7,5,52,14.4,6,438,+6,0
2388,11,芝,1200m,晴,良,8,15,53,20.5,9,454,+2,0
2389,11,芝,1200m,晴,良,9,8,52,6.3,3,478,0,0
2390,11,芝,1200m,晴,良,10,3,54,90.2,15,456,+4,0
2391,11,芝,1200m,晴,良,11,2,52,35.3,12,482,-2,0
2392,11,芝,1200m,晴,良,12,6,53,121.2,16,432,-18,0
2393,11,芝,1200m,晴,良,13,11,53,46.0,14,498,-4,0
2394,11,芝,1200m,晴,良,14,16,52,42.0,13,444,+4,0
2395,11,芝,1200m,晴,良,15,4,52,7.0,4,498,-6,0
2396,11,芝,1200m,晴,良,16,14,52,33.6,11,418,-4,0
2397,12,芝,1800m,晴,良,1,1,55,5.0,2,496,-10,200
2398,12,芝,1800m,晴,良,2,4,55,18.3,8,478,-4,510
2399,12,芝,1800m,晴,良,3,14,57,22.6,9,486,-4,600
2400,12,芝,1800m,晴,良,4,2,53,15.2,6,442,-14,0
2401,12,芝,1800m,晴,良,5,6,53,5.5,4,442,+2,0
2402,12,芝,1800m,晴,良,6,13,55,31.4,10,436,+6,0
2403,12,芝,1800m,晴,良,7,8,57,4.8,1,460,-8,0
2404,12,芝,1800m,晴,良,8,15,55,6.1,5,486,+4,0
2405,12,芝,1800m,晴,良,9,9,57,76.8,13,486,-4,0
2406,12,芝,1800m,晴,良,10,10,55,5.4,3,432,-8,0
2407,12,芝,1800m,晴,良,11,11,55,16.6,7,442,-4,0
2408,12,芝,1800m,晴,良,12,5,57,89.1,14,464,-2,0
2409,12,芝,1800m,晴,良,13,12,57,136.0,15,518,0,0
2410,12,芝,1800m,晴,良,14,7,57,52.5,11,508,0,0
2411,12,芝,1800m,晴,良,15,3,53,218.5,16,432,-4,0
2412,12,芝,1800m,晴,良,16,16,55,71.9,12,476,-6,0
2413,1,ダート,1150m,晴,良,1,16,53,1.3,1,454,-4,110
2414,1,ダート,1150m,晴,良,2,14,54,20.2,5,442,-2,350
2415,1,ダート,1150m,晴,良,3,8,54,42.2,7,444,-2,580
2416,1,ダート,1150m,晴,良,4,12,54,6.3,2,440,+10,0
2417,1,ダート,1150m,晴,良,5,13,55,13.0,4,474,0,0
2418,1,ダート,1150m,晴,良,6,10,55,9.9,3,434,+12,0
2419,1,ダート,1150m,晴,良,7,2,54,181.9,12,432,+6,0
2420,1,ダート,1150m,晴,良,8,11,54,71.7,9,448,+2,0
2421,1,ダート,1150m,晴,良,9,9,53,36.3,6,438,+4,0
2422,1,ダート,1150m,晴,良,10,6,53,107.3,11,472,+2,0
2423,1,ダート,1150m,晴,良,11,15,55,58.0,8,508,+8,0
2424,1,ダート,1150m,晴,良,12,4,53,208.2,13,430,-4,0
2425,1,ダート,1150m,晴,良,13,5,54,102.3,10,392,-2,0
2426,1,ダート,1150m,晴,良,14,3,54,323.4,16,418,+2,0
2427,1,ダート,1150m,晴,良,15,1,54,256.7,14,474,+2,0
2428,1,ダート,1150m,晴,良,16,7,54,315.7,15,428,-18,0
2429,2,芝,1800m,晴,良,1,14,54,4.2,3,478,-2,170
2430,2,芝,1800m,晴,良,2,15,54,3.9,2,492,+2,150
2431,2,芝,1800m,晴,良,3,4,54,12.2,4,464,+2,300
2432,2,芝,1800m,晴,良,4,10,54,73.9,12,438,-2,0
2433,2,芝,1800m,晴,良,5,8,55,19.0,6,506,+4,0
2434,2,芝,1800m,晴,良,6,12,54,51.3,9,450,-8,0
2435,2,芝,1800m,晴,良,7,7,54,26.9,8,440,+8,0
2436,2,芝,1800m,晴,良,8,11,55,3.1,1,450,0,0
2437,2,芝,1800m,晴,良,9,9,55,81.7,14,440,+4,0
2438,2,芝,1800m,晴,良,10,13,52,24.8,7,404,-4,0
2439,2,芝,1800m,晴,良,11,5,55,247.3,15,450,+4,0
2440,2,芝,1800m,晴,良,12,2,55,14.1,5,434,+4,0
2441,2,芝,1800m,晴,良,13,6,51,67.7,11,408,-4,0
2442,2,芝,1800m,晴,良,14,3,52,394.6,16,436,-2,0
2443,2,芝,1800m,晴,良,15,16,54,54.8,10,496,-6,0
2444,2,芝,1800m,晴,良,16,1,52,76.1,13,396,+4,0
2445,3,ダート,1700m,晴,良,1,2,55,4.4,2,548,+12,180
2446,3,ダート,1700m,晴,良,2,7,55,28.5,7,448,-4,530
2447,3,ダート,1700m,晴,良,3,3,51,20.1,5,460,+10,370
2448,3,ダート,1700m,晴,良,4,9,55,52.4,8,454,-4,0
2449,3,ダート,1700m,晴,良,5,10,55,92.3,9,494,+12,0
2450,3,ダート,1700m,晴,良,6,6,53,2.3,1,472,-2,0
2451,3,ダート,1700m,晴,良,7,8,53,4.6,4,466,-4,0
2452,3,ダート,1700m,晴,良,8,4,53,26.1,6,474,+2,0
2453,3,ダート,1700m,晴,良,9,11,55,4.5,3,504,-2,0
2454,3,ダート,1700m,晴,良,10,5,52,136.3,10,476,-8,0
2455,5,ダート,1700m,晴,良,1,13,55,1.8,1,480,0,110
2456,5,ダート,1700m,晴,良,2,10,52,6.3,2,466,0,170
2457,5,ダート,1700m,晴,良,3,4,54,102.3,12,490,0,"1,010"
2458,5,ダート,1700m,晴,良,4,9,54,30.0,8,486,0,0
2459,5,ダート,1700m,晴,良,5,7,54,7.2,3,476,0,0
2460,5,ダート,1700m,晴,良,6,12,55,21.5,7,458,0,0
2461,5,ダート,1700m,晴,良,7,5,52,19.7,6,438,0,0
2462,5,ダート,1700m,晴,良,8,3,54,45.4,10,474,0,0
2463,5,ダート,1700m,晴,良,9,6,54,37.6,9,512,0,0
2464,5,ダート,1700m,晴,良,10,2,54,16.3,5,484,0,0
2465,5,ダート,1700m,晴,良,11,8,54,13.0,4,494,0,0
2466,5,ダート,1700m,晴,良,12,1,54,45.5,11,474,0,0
2467,5,ダート,1700m,晴,良,13,11,54,112.8,13,472,0,0
2468,6,ダート,1150m,晴,良,1,1,56,4.8,2,490,+6,210
2469,6,ダート,1150m,晴,良,2,8,57,158.4,15,490,+14,"1,920"
2470,6,ダート,1150m,晴,良,3,5,54,12.6,5,484,+6,400
2471,6,ダート,1150m,晴,良,4,11,54,12.6,4,492,0,0
2472,6,ダート,1150m,晴,良,5,4,57,31.2,12,534,+14,0
2473,6,ダート,1150m,晴,良,6,13,57,17.5,9,520,0,0
2474,6,ダート,1150m,晴,良,7,9,56,9.7,3,492,+2,0
2475,6,ダート,1150m,晴,良,8,2,57,67.4,14,468,+6,0
2476,6,ダート,1150m,晴,良,9,12,54,20.8,10,466,0,0
2477,6,ダート,1150m,晴,良,10,7,55,20.8,11,482,-4,0
2478,6,ダート,1150m,晴,良,11,15,55,14.1,7,484,+14,0
2479,6,ダート,1150m,晴,良,12,3,57,197.4,16,454,-5,0
2480,6,ダート,1150m,晴,良,13,10,53,33.2,13,476,-14,0
2481,6,ダート,1150m,晴,良,14,6,56,16.4,8,494,0,0
2482,6,ダート,1150m,晴,良,15,16,56,13.7,6,460,+2,0
2483,7,芝,1200m,晴,良,1,1,52,2.5,1,466,+4,140
2484,7,芝,1200m,晴,良,2,7,54,4.1,2,470,-2,150
2485,7,芝,1200m,晴,良,3,8,54,21.7,9,454,-2,370
2486,7,芝,1200m,晴,良,4,10,55,14.9,5,444,+4,0
2487,7,芝,1200m,晴,良,5,5,55,45.6,13,434,-2,0
2488,7,芝,1200m,晴,良,6,16,54,12.7,4,500,-6,0
2489,7,芝,1200m,晴,良,7,9,53,16.3,7,480,-2,0
2490,7,芝,1200m,晴,良,8,11,55,18.5,8,428,-4,0
2491,7,芝,1200m,晴,良,9,15,51,58.3,14,448,-2,0
2492,7,芝,1200m,晴,良,10,3,57,9.3,3,480,-2,0
2493,7,芝,1200m,晴,良,11,4,55,16.0,6,480,+6,0
2494,7,芝,1200m,晴,良,12,12,53,31.2,11,444,+2,0
2495,7,芝,1200m,晴,良,13,2,55,144.6,16,488,-12,0
2496,7,芝,1200m,晴,良,14,6,57,115.6,15,496,-2,0
2497,7,芝,1200m,晴,良,15,13,54,27.5,10,430,+6,0
2498,7,芝,1200m,晴,良,16,14,52,44.0,12,446,+2,0
2499,8,芝,2000m,晴,良,1,10,54,2.3,1,484,0,110
2500,8,芝,2000m,晴,良,2,1,56,6.8,3,496,-4,130
2501,8,芝,2000m,晴,良,3,6,55,2.4,2,456,+4,110
2502,8,芝,2000m,晴,良,4,8,53,18.8,5,472,0,0
2503,8,芝,2000m,晴,良,5,9,54,12.0,4,464,-6,0
2504,8,芝,2000m,晴,良,6,4,55,35.8,8,474,-6,0
2505,8,芝,2000m,晴,良,7,11,56,49.1,9,508,+8,0
2506,8,芝,2000m,晴,良,8,5,51,24.9,6,464,+2,0
2507,8,芝,2000m,晴,良,9,3,55,166.2,11,514,-6,0
2508,8,芝,2000m,晴,良,10,7,53,28.7,7,440,+12,0
2509,8,芝,2000m,晴,良,11,2,56,98.6,10,496,+6,0
2510,9,ダート,1700m,晴,良,1,8,57,6.9,4,458,-8,250
2511,9,ダート,1700m,晴,良,2,6,55,23.6,8,450,-6,570
2512,9,ダート,1700m,晴,良,3,4,51,25.7,9,444,-2,610
2513,9,ダート,1700m,晴,良,4,5,55,3.8,2,526,-6,0
2514,9,ダート,1700m,晴,良,5,10,52,22.9,7,480,-2,0
2515,9,ダート,1700m,晴,良,6,7,57,9.8,6,480,-4,0
2516,9,ダート,1700m,晴,良,7,1,53,6.5,3,458,-8,0
2517,9,ダート,1700m,晴,良,8,3,55,8.1,5,512,-2,0
2518,9,ダート,1700m,晴,良,9,13,56,74.9,11,478,0,0
2519,9,ダート,1700m,晴,良,10,11,57,3.3,1,492,+12,0
2520,9,ダート,1700m,晴,良,11,9,57,61.3,10,494,+8,0
2521,9,ダート,1700m,晴,良,12,2,57,90.6,12,460,-2,0
2522,9,ダート,1700m,晴,良,13,12,55,179.9,13,462,-4,0
2523,10,芝,1800m,晴,良,1,1,55,8.0,3,476,+2,230
2524,10,芝,1800m,晴,良,2,3,55,2.2,1,470,+4,120
2525,10,芝,1800m,晴,良,3,2,55,17.8,7,470,-8,270
2526,10,芝,1800m,晴,良,4,7,55,4.5,2,526,+12,0
2527,10,芝,1800m,晴,良,5,10,55,20.2,8,462,-6,0
2528,10,芝,1800m,晴,良,6,9,55,85.9,10,476,+10,0
2529,10,芝,1800m,晴,良,7,11,55,13.6,5,456,+2,0
2530,10,芝,1800m,晴,良,8,12,55,10.0,4,484,-2,0
2531,10,芝,1800m,晴,良,9,8,55,88.6,11,452,-2,0
2532,10,芝,1800m,晴,良,10,4,55,53.7,9,448,-2,0
2533,10,芝,1800m,晴,良,11,5,54,13.8,6,442,-4,0
2534,10,芝,1800m,晴,良,12,6,55,233.9,12,472,-5,0
2535,11,芝,1200m,晴,良,1,9,57,9.2,5,474,+14,300
2536,11,芝,1200m,晴,良,2,5,54,3.0,1,466,+10,150
2537,11,芝,1200m,晴,良,3,11,56,11.3,6,482,+2,330
2538,11,芝,1200m,晴,良,4,1,57,4.2,2,482,+2,0
2539,11,芝,1200m,晴,良,5,6,55,110.7,13,466,-10,0
2540,11,芝,1200m,晴,良,6,16,55,16.0,8,454,-4,0
2541,11,芝,1200m,晴,良,7,13,56,8.1,4,464,+2,0
2542,11,芝,1200m,晴,良,8,2,57,49.4,10,472,+14,0
2543,11,芝,1200m,晴,良,9,12,54,8.0,3,426,-8,0
2544,11,芝,1200m,晴,良,10,10,55,83.1,11,492,-2,0
2545,11,芝,1200m,晴,良,11,4,55,86.3,12,474,0,0
2546,11,芝,1200m,晴,良,12,3,57,147.3,14,452,-2,0
2547,11,芝,1200m,晴,良,13,15,57,13.9,7,472,0,0
2548,11,芝,1200m,晴,良,14,14,57,261.4,16,478,-16,0
2549,11,芝,1200m,晴,良,15,8,55,25.8,9,448,0,0
2550,11,芝,1200m,晴,良,16,7,55,199.2,15,458,-2,0
2551,12,芝,1200m,晴,良,1,12,56,8.3,3,438,+2,280
2552,12,芝,1200m,晴,良,2,15,54,11.2,5,442,+2,290
2553,12,芝,1200m,晴,良,3,11,57,8.9,4,474,+4,280
2554,12,芝,1200m,晴,良,4,8,55,83.0,14,452,0,0
2555,12,芝,1200m,晴,良,5,4,57,2.7,1,466,-2,0
2556,12,芝,1200m,晴,良,6,6,55,174.8,15,452,-8,0
2557,12,芝,1200m,晴,良,7,9,57,65.8,12,498,+14,0
2558,12,芝,1200m,晴,良,8,1,57,14.4,6,496,-2,0
2559,12,芝,1200m,晴,良,9,7,54,45.0,11,420,+12,0
2560,12,芝,1200m,晴,良,10,16,55,32.2,9,464,-4,0
2561,12,芝,1200m,晴,良,11,3,55,80.2,13,472,+6,0
2562,12,芝,1200m,晴,良,12,14,54,19.1,7,476,+10,0
2563,12,芝,1200m,晴,良,13,5,54,3.6,2,460,-8,0
2564,12,芝,1200m,晴,良,14,2,57,20.7,8,486,-2,0
2565,12,芝,1200m,晴,良,15,10,54,37.2,10,434,+10,0
2566,12,芝,1200m,晴,良,16,13,57,201.8,16,436,-8,0
2567,1,ダート,1700m,曇,良,1,14,55,8.7,4,470,-8,300
2568,1,ダート,1700m,曇,良,2,3,55,10.8,5,510,+4,340
2569,1,ダート,1700m,曇,良,3,7,55,5.6,3,488,+6,190
2570,1,ダート,1700m,曇,良,4,2,55,24.3,7,524,+8,0
2571,1,ダート,1700m,曇,良,5,8,55,3.4,1,490,-4,0
2572,1,ダート,1700m,曇,良,6,6,54,136.4,12,466,0,0
2573,1,ダート,1700m,曇,良,7,1,55,36.3,8,480,-4,0
2574,1,ダート,1700m,曇,良,8,9,55,12.5,6,474,-12,0
2575,1,ダート,1700m,曇,良,9,4,55,48.5,11,456,0,0
2576,1,ダート,1700m,曇,良,10,5,55,46.2,9,476,+6,0
2577,1,ダート,1700m,曇,良,11,10,54,3.5,2,494,+4,0
2578,1,ダート,1700m,曇,良,12,12,55,47.1,10,520,+28,0
2579,1,ダート,1700m,曇,良,13,15,51,153.9,13,440,+18,0
2580,1,ダート,1700m,曇,良,14,11,55,227.8,14,518,-4,0
2581,2,ダート,1700m,曇,良,1,1,53,3.6,2,476,+4,150
2582,2,ダート,1700m,曇,良,2,4,55,19.3,8,470,-12,570
2583,2,ダート,1700m,曇,良,3,9,54,15.2,6,478,+6,390
2584,2,ダート,1700m,曇,良,4,11,55,29.3,9,462,+6,0
2585,2,ダート,1700m,曇,良,5,8,55,80.4,13,492,0,0
2586,2,ダート,1700m,曇,良,6,7,57,229.0,15,456,-8,0
2587,2,ダート,1700m,曇,良,7,6,55,3.5,1,490,+10,0
2588,2,ダート,1700m,曇,良,8,10,54,39.8,11,492,-2,0
2589,2,ダート,1700m,曇,良,9,2,57,8.1,4,534,+12,0
2590,2,ダート,1700m,曇,良,10,12,56,18.0,7,470,-6,0
2591,2,ダート,1700m,曇,良,11,13,57,70.5,12,490,+2,0
2592,2,ダート,1700m,曇,良,12,5,56,6.4,3,470,-8,0
2593,2,ダート,1700m,曇,良,13,14,54,8.9,5,526,-4,0
2594,2,ダート,1700m,曇,良,14,15,57,177.8,14,460,+8,0
2595,2,ダート,1700m,曇,良,15,3,53,30.7,10,478,0,0
2596,3,芝,1200m,曇,良,1,6,52,3.2,1,418,-8,140
2597,3,芝,1200m,曇,良,2,8,55,14.5,6,430,-4,290
2598,3,芝,1200m,曇,良,3,15,54,3.6,2,468,+8,140
2599,3,芝,1200m,曇,良,4,14,54,7.9,3,438,-4,0
2600,3,芝,1200m,曇,良,5,9,55,10.3,5,462,-4,0
2601,3,芝,1200m,曇,良,6,2,55,8.3,4,464,-8,0
2602,3,芝,1200m,曇,良,7,5,52,18.4,7,442,+2,0
2603,3,芝,1200m,曇,良,8,11,53,59.2,10,410,0,0
2604,3,芝,1200m,曇,良,9,3,51,70.6,11,402,-12,0
2605,3,芝,1200m,曇,良,10,12,54,19.8,8,462,-2,0
2606,3,芝,1200m,曇,良,11,13,54,26.4,9,422,+10,0
2607,3,芝,1200m,曇,良,12,10,55,162.0,13,470,+18,0
2608,3,芝,1200m,曇,良,13,16,54,89.0,12,422,0,0
2609,3,芝,1200m,曇,良,14,1,53,211.8,14,416,+2,0
2610,3,芝,1200m,曇,良,15,4,55,415.9,16,454,+12,0
2611,3,芝,1200m,曇,良,16,7,54,362.2,15,404,0,0
2612,4,芝,2000m,曇,良,1,9,55,1.8,1,456,-8,110
2613,4,芝,2000m,曇,良,2,11,54,4.5,2,516,-10,130
2614,4,芝,2000m,曇,良,3,5,54,34.1,8,480,-2,490
2615,4,芝,2000m,曇,良,4,2,53,8.6,3,418,+6,0
2616,4,芝,2000m,曇,良,5,4,54,15.6,5,456,+2,0
2617,4,芝,2000m,曇,良,6,8,54,32.4,7,468,-2,0
2618,4,芝,2000m,曇,良,7,6,53,28.1,6,434,+12,0
2619,4,芝,2000m,曇,良,8,7,55,9.2,4,510,+8,0
2620,4,芝,2000m,曇,良,9,3,55,58.7,9,504,-2,0
2621,4,芝,2000m,曇,良,10,10,54,135.3,11,424,-6,0
2622,4,芝,2000m,曇,良,11,1,51,121.0,10,490,-2,0
2623,5,芝,1200m,曇,良,1,6,53,9.1,6,438,0,230
2624,5,芝,1200m,曇,良,2,13,52,4.9,2,436,0,180
2625,5,芝,1200m,曇,良,3,2,54,6.5,4,464,0,200
2626,5,芝,1200m,曇,良,4,11,52,34.3,9,368,0,0
2627,5,芝,1200m,曇,良,5,5,54,143.5,16,406,0,0
2628,5,芝,1200m,曇,良,6,4,54,28.2,8,432,0,0
2629,5,芝,1200m,曇,良,7,12,54,7.3,5,436,0,0
2630,5,芝,1200m,曇,良,8,3,54,24.7,7,462,0,0
2631,5,芝,1200m,曇,良,9,8,51,5.6,3,446,0,0
2632,5,芝,1200m,曇,良,10,16,55,4.8,1,478,0,0
2633,5,芝,1200m,曇,良,11,9,54,39.8,10,476,0,0
2634,5,芝,1200m,曇,良,12,1,55,122.9,15,416,0,0
2635,5,芝,1200m,曇,良,13,7,55,43.2,11,438,0,0
2636,5,芝,1200m,曇,良,14,15,54,106.3,14,494,0,0
2637,5,芝,1200m,曇,良,15,14,54,76.2,13,426,0,0
2638,5,芝,1200m,曇,良,16,10,55,71.7,12,452,0,0
2639,6,ダート,1150m,曇,良,1,13,55,11.6,5,446,0,390
2640,6,ダート,1150m,曇,良,2,14,52,10.5,4,450,+6,360
2641,6,ダート,1150m,曇,良,3,6,55,66.2,15,506,+1,"1,430"
2642,6,ダート,1150m,曇,良,4,2,55,3.4,2,462,+2,0
2643,6,ダート,1150m,曇,良,5,4,54,36.9,11,448,-4,0
2644,6,ダート,1150m,曇,良,6,16,55,3.3,1,454,0,0
2645,6,ダート,1150m,曇,良,7,12,52,16.6,7,460,-4,0
2646,6,ダート,1150m,曇,良,8,1,54,16.0,6,448,-4,0
2647,6,ダート,1150m,曇,良,9,10,53,27.3,9,466,+2,0
2648,6,ダート,1150m,曇,良,10,11,55,24.2,8,444,0,0
2649,6,ダート,1150m,曇,良,11,3,51,37.8,12,462,-4,0
2650,6,ダート,1150m,曇,良,12,9,54,31.9,10,476,+12,0
2651,6,ダート,1150m,曇,良,13,15,54,53.0,13,472,+8,0
2652,6,ダート,1150m,曇,良,14,8,54,169.3,16,466,+2,0
2653,6,ダート,1150m,曇,良,15,7,55,54.4,14,448,-12,0
2654,6,ダート,1150m,曇,良,16,5,53,7.0,3,460,-2,0
2655,7,芝,2600m,曇,良,1,1,55,6.5,3,424,0,180
2656,7,芝,2600m,曇,良,2,10,57,7.5,5,436,+2,170
2657,7,芝,2600m,曇,良,3,14,56,3.7,2,442,-2,140
2658,7,芝,2600m,曇,良,4,3,55,2.7,1,494,+6,0
2659,7,芝,2600m,曇,良,5,5,57,102.9,11,506,-8,0
2660,7,芝,2600m,曇,良,6,4,52,15.4,6,458,+6,0
2661,7,芝,2600m,曇,良,7,13,55,59.0,9,458,-18,0
2662,7,芝,2600m,曇,良,8,8,53,6.9,4,438,+4,0
2663,7,芝,2600m,曇,良,9,2,52,165.5,12,410,0,0
2664,7,芝,2600m,曇,良,10,12,53,43.8,8,452,+4,0
2665,7,芝,2600m,曇,良,11,6,56,19.1,7,450,-4,0
2666,7,芝,2600m,曇,良,12,7,54,82.8,10,468,-6,0
2667,7,芝,2600m,曇,良,13,11,55,352.2,14,466,+4,0
2668,7,芝,2600m,曇,良,14,9,50,242.1,13,460,-6,0
2669,8,芝,1200m,曇,良,1,1,53,3.0,2,476,0,130
2670,8,芝,1200m,曇,良,2,7,52,2.4,1,484,+4,130
2671,8,芝,1200m,曇,良,3,2,54,11.4,5,448,-6,230
2672,8,芝,1200m,曇,良,4,4,53,23.6,6,460,-4,0
2673,8,芝,1200m,曇,良,5,3,52,37.4,9,450,+2,0
2674,8,芝,1200m,曇,良,6,12,54,54.2,12,444,+4,0
2675,8,芝,1200m,曇,良,7,10,55,10.4,4,500,+4,0
2676,8,芝,1200m,曇,良,8,8,54,40.7,11,442,-4,0
2677,8,芝,1200m,曇,良,9,15,54,60.1,13,462,-6,0
2678,8,芝,1200m,曇,良,10,5,54,36.4,8,466,-8,0
2679,8,芝,1200m,曇,良,11,9,54,9.2,3,472,-6,0
2680,8,芝,1200m,曇,良,12,11,53,35.4,7,512,+2,0
2681,8,芝,1200m,曇,良,13,6,55,166.5,14,440,-2,0
2682,8,芝,1200m,曇,良,14,14,51,264.1,15,400,-6,0
2683,8,芝,1200m,曇,良,15,13,56,38.7,10,436,0,0
2684,9,ダート,1150m,曇,良,1,14,55,17.7,9,500,+4,480
2685,9,ダート,1150m,曇,良,2,6,57,8.5,4,494,-6,290
2686,9,ダート,1150m,曇,良,3,12,54,11.9,6,452,-2,360
2687,9,ダート,1150m,曇,良,4,1,53,4.0,1,458,-6,0
2688,9,ダート,1150m,曇,良,5,3,56,49.6,14,480,-4,0
2689,9,ダート,1150m,曇,良,6,7,57,4.8,2,468,0,0
2690,9,ダート,1150m,曇,良,7,16,57,16.4,8,468,-2,0
2691,9,ダート,1150m,曇,良,8,5,56,14.4,7,518,-12,0
2692,9,ダート,1150m,曇,良,9,11,55,23.8,11,440,-8,0
2693,9,ダート,1150m,曇,良,10,10,57,23.5,10,480,0,0
2694,9,ダート,1150m,曇,良,11,15,57,119.8,16,456,-2,0
2695,9,ダート,1150m,曇,良,12,4,55,10.1,5,508,+12,0
2696,9,ダート,1150m,曇,良,13,13,55,45.3,13,470,+6,0
2697,9,ダート,1150m,曇,良,14,9,56,6.9,3,478,-2,0
2698,9,ダート,1150m,曇,良,15,2,57,99.4,15,474,-6,0
2699,9,ダート,1150m,曇,良,16,8,56,41.7,12,442,-10,0
2700,10,芝,2000m,曇,良,1,5,55,3.2,1,456,-10,160
2701,10,芝,2000m,曇,良,2,11,57,6.8,3,480,-12,240
